,0,1,2,3,4,5,6,7,8,9
1272,0.060240963855421686,0.0963855421686747,0.08433734939759036,0.08433734939759036,0.07228915662650602,0.0963855421686747,0.10843373493975904,0.18072289156626506,0.13253012048192772,0.08433734939759036
1273,0.08196721311475409,0.08196721311475409,0.14754098360655737,0.08196721311475409,0.09836065573770492,0.11475409836065574,0.08196721311475409,0.09836065573770492,0.13114754098360656,0.08196721311475409
1274,0.060240963855421686,0.08433734939759036,0.1686746987951807,0.060240963855421686,0.13253012048192772,0.060240963855421686,0.0963855421686747,0.07228915662650602,0.1566265060240964,0.10843373493975904
1275,0.1,0.08333333333333333,0.08333333333333333,0.1,0.08333333333333333,0.1,0.1,0.08333333333333333,0.16666666666666666,0.1
1276,0.08235294117647059,0.07058823529411765,0.08235294117647059,0.10588235294117647,0.07058823529411765,0.08235294117647059,0.11764705882352941,0.18823529411764706,0.11764705882352941,0.08235294117647059
1277,0.07575757575757576,0.07575757575757576,0.09090909090909091,0.07575757575757576,0.10606060606060606,0.13636363636363635,0.09090909090909091,0.10606060606060606,0.12121212121212122,0.12121212121212122
1278,0.06944444444444445,0.09722222222222222,0.09722222222222222,0.06944444444444445,0.1527777777777778,0.08333333333333333,0.09722222222222222,0.1527777777777778,0.1111111111111111,0.06944444444444445
1279,0.1746031746031746,0.12698412698412698,0.07936507936507936,0.1111111111111111,0.07936507936507936,0.07936507936507936,0.07936507936507936,0.1111111111111111,0.07936507936507936,0.07936507936507936
1280,0.09433962264150944,0.14150943396226415,0.05660377358490566,0.16981132075471697,0.11320754716981132,0.07547169811320754,0.05660377358490566,0.08490566037735849,0.09433962264150944,0.11320754716981132
1281,0.08823529411764706,0.18627450980392157,0.10784313725490197,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.058823529411764705,0.1568627450980392,0.08823529411764706,0.049019607843137254
1282,0.25,0.07352941176470588,0.07352941176470588,0.11764705882352941,0.08823529411764706,0.07352941176470588,0.07352941176470588,0.08823529411764706,0.07352941176470588,0.08823529411764706
1283,0.08974358974358974,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0641025641025641,0.15384615384615385,0.07692307692307693,0.14102564102564102,0.10256410256410256,0.0641025641025641
1284,0.09090909090909091,0.07575757575757576,0.10606060606060606,0.07575757575757576,0.07575757575757576,0.10606060606060606,0.10606060606060606,0.15151515151515152,0.10606060606060606,0.10606060606060606
1285,0.18181818181818182,0.09090909090909091,0.07575757575757576,0.07575757575757576,0.09090909090909091,0.10606060606060606,0.07575757575757576,0.12121212121212122,0.09090909090909091,0.09090909090909091
1286,0.075,0.2,0.0875,0.1,0.1,0.1125,0.075,0.0875,0.075,0.0875
1287,0.1125,0.075,0.0875,0.0625,0.0625,0.1375,0.1375,0.0875,0.0625,0.175
1288,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.07936507936507936,0.07936507936507936,0.12698412698412698,0.12698412698412698,0.1111111111111111,0.1111111111111111,0.07936507936507936
1289,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.07352941176470588,0.10294117647058823,0.10294117647058823,0.08823529411764706,0.14705882352941177,0.19117647058823528
1290,0.09090909090909091,0.06493506493506493,0.07792207792207792,0.06493506493506493,0.09090909090909091,0.09090909090909091,0.23376623376623376,0.1038961038961039,0.09090909090909091,0.09090909090909091
1291,0.13095238095238096,0.07142857142857142,0.09523809523809523,0.08333333333333333,0.07142857142857142,0.10714285714285714,0.19047619047619047,0.07142857142857142,0.05952380952380952,0.11904761904761904
1292,0.10344827586206896,0.08620689655172414,0.08620689655172414,0.08620689655172414,0.08620689655172414,0.1206896551724138,0.15517241379310345,0.08620689655172414,0.10344827586206896,0.08620689655172414
1293,0.0847457627118644,0.0847457627118644,0.1016949152542373,0.0847457627118644,0.0847457627118644,0.11864406779661017,0.1694915254237288,0.0847457627118644,0.0847457627118644,0.1016949152542373
1294,0.11594202898550725,0.08695652173913043,0.11594202898550725,0.08695652173913043,0.07246376811594203,0.07246376811594203,0.10144927536231885,0.11594202898550725,0.11594202898550725,0.11594202898550725
1295,0.078125,0.078125,0.078125,0.078125,0.078125,0.09375,0.1875,0.078125,0.125,0.125
1296,0.09859154929577464,0.07042253521126761,0.09859154929577464,0.07042253521126761,0.07042253521126761,0.11267605633802817,0.09859154929577464,0.07042253521126761,0.15492957746478872,0.15492957746478872
1297,0.08571428571428572,0.07142857142857142,0.1,0.07142857142857142,0.07142857142857142,0.11428571428571428,0.15714285714285714,0.08571428571428572,0.11428571428571428,0.12857142857142856
1298,0.10714285714285714,0.08928571428571429,0.17857142857142858,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.08928571428571429
1299,0.12727272727272726,0.09090909090909091,0.10909090909090909,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.12727272727272726,0.09090909090909091
1300,0.1111111111111111,0.1111111111111111,0.07936507936507936,0.07936507936507936,0.07936507936507936,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.07936507936507936,0.07936507936507936
1301,0.14864864864864866,0.08108108108108109,0.08108108108108109,0.06756756756756757,0.08108108108108109,0.12162162162162163,0.0945945945945946,0.0945945945945946,0.13513513513513514,0.0945945945945946
1302,0.0958904109589041,0.0684931506849315,0.0821917808219178,0.0958904109589041,0.136986301369863,0.0684931506849315,0.0958904109589041,0.0958904109589041,0.0821917808219178,0.1780821917808219
1303,0.09375,0.078125,0.078125,0.09375,0.078125,0.09375,0.15625,0.109375,0.125,0.09375
1304,0.07936507936507936,0.07936507936507936,0.07936507936507936,0.07936507936507936,0.07936507936507936,0.1111111111111111,0.19047619047619047,0.07936507936507936,0.09523809523809523,0.12698412698412698
1305,0.12048192771084337,0.060240963855421686,0.12048192771084337,0.07228915662650602,0.08433734939759036,0.07228915662650602,0.10843373493975904,0.10843373493975904,0.1566265060240964,0.0963855421686747
1306,0.07462686567164178,0.11940298507462686,0.11940298507462686,0.08955223880597014,0.07462686567164178,0.11940298507462686,0.07462686567164178,0.08955223880597014,0.11940298507462686,0.11940298507462686
1307,0.07954545454545454,0.10227272727272728,0.10227272727272728,0.056818181818181816,0.07954545454545454,0.10227272727272728,0.10227272727272728,0.11363636363636363,0.11363636363636363,0.14772727272727273
1308,0.08571428571428572,0.07142857142857142,0.11428571428571428,0.07142857142857142,0.12857142857142856,0.1,0.08571428571428572,0.14285714285714285,0.08571428571428572,0.11428571428571428
1309,0.08928571428571429,0.10714285714285714,0.08928571428571429,0.08928571428571429,0.10714285714285714,0.10714285714285714,0.125,0.08928571428571429,0.10714285714285714,0.08928571428571429
1310,0.08823529411764706,0.07352941176470588,0.08823529411764706,0.07352941176470588,0.11764705882352941,0.08823529411764706,0.10294117647058823,0.11764705882352941,0.11764705882352941,0.1323529411764706
1311,0.07228915662650602,0.07228915662650602,0.08433734939759036,0.060240963855421686,0.060240963855421686,0.08433734939759036,0.07228915662650602,0.10843373493975904,0.26506024096385544,0.12048192771084337
1312,0.09523809523809523,0.09523809523809523,0.07936507936507936,0.12698412698412698,0.07936507936507936,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.09523809523809523
1313,0.07936507936507936,0.09523809523809523,0.07936507936507936,0.07936507936507936,0.07936507936507936,0.09523809523809523,0.07936507936507936,0.07936507936507936,0.2222222222222222,0.1111111111111111
1314,0.08,0.09333333333333334,0.08,0.08,0.10666666666666667,0.08,0.06666666666666667,0.08,0.21333333333333335,0.12
1315,0.08064516129032258,0.0967741935483871,0.08064516129032258,0.08064516129032258,0.08064516129032258,0.0967741935483871,0.08064516129032258,0.08064516129032258,0.1935483870967742,0.12903225806451613
1316,0.09859154929577464,0.07042253521126761,0.11267605633802817,0.08450704225352113,0.08450704225352113,0.11267605633802817,0.09859154929577464,0.08450704225352113,0.1267605633802817,0.1267605633802817
1317,0.1,0.08571428571428572,0.08571428571428572,0.11428571428571428,0.1,0.08571428571428572,0.08571428571428572,0.07142857142857142,0.18571428571428572,0.08571428571428572
1318,0.08333333333333333,0.06944444444444445,0.20833333333333334,0.06944444444444445,0.08333333333333333,0.09722222222222222,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.08333333333333333
1319,0.07246376811594203,0.10144927536231885,0.11594202898550725,0.10144927536231885,0.10144927536231885,0.07246376811594203,0.14492753623188406,0.08695652173913043,0.11594202898550725,0.08695652173913043
1320,0.12987012987012986,0.06493506493506493,0.11688311688311688,0.1038961038961039,0.07792207792207792,0.09090909090909091,0.07792207792207792,0.07792207792207792,0.16883116883116883,0.09090909090909091
1321,0.07792207792207792,0.11688311688311688,0.07792207792207792,0.06493506493506493,0.14285714285714285,0.07792207792207792,0.07792207792207792,0.09090909090909091,0.16883116883116883,0.1038961038961039
1322,0.07792207792207792,0.09090909090909091,0.06493506493506493,0.07792207792207792,0.2727272727272727,0.09090909090909091,0.07792207792207792,0.1038961038961039,0.07792207792207792,0.06493506493506493
1323,0.05747126436781609,0.08045977011494253,0.10344827586206896,0.05747126436781609,0.1839080459770115,0.08045977011494253,0.10344827586206896,0.1724137931034483,0.06896551724137931,0.09195402298850575
1324,0.08571428571428572,0.11428571428571428,0.07142857142857142,0.08571428571428572,0.08571428571428572,0.11428571428571428,0.14285714285714285,0.07142857142857142,0.1,0.12857142857142856
1325,0.10526315789473684,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.12280701754385964,0.08771929824561403,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684
1326,0.08955223880597014,0.08955223880597014,0.1044776119402985,0.07462686567164178,0.13432835820895522,0.08955223880597014,0.07462686567164178,0.08955223880597014,0.16417910447761194,0.08955223880597014
1327,0.07692307692307693,0.07692307692307693,0.08974358974358974,0.0641025641025641,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.10256410256410256,0.14102564102564102,0.21794871794871795
1328,0.06578947368421052,0.06578947368421052,0.11842105263157894,0.06578947368421052,0.07894736842105263,0.09210526315789473,0.09210526315789473,0.07894736842105263,0.19736842105263158,0.14473684210526316
1329,0.10909090909090909,0.09090909090909091,0.14545454545454545,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.10909090909090909,0.09090909090909091
1330,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.12345679012345678,0.07407407407407407,0.06172839506172839,0.07407407407407407,0.1111111111111111,0.2345679012345679,0.09876543209876543
1331,0.10144927536231885,0.07246376811594203,0.10144927536231885,0.08695652173913043,0.08695652173913043,0.07246376811594203,0.07246376811594203,0.2318840579710145,0.10144927536231885,0.07246376811594203
1332,0.09230769230769231,0.09230769230769231,0.1076923076923077,0.07692307692307693,0.1076923076923077,0.07692307692307693,0.09230769230769231,0.1076923076923077,0.13846153846153847,0.1076923076923077
1333,0.07142857142857142,0.08571428571428572,0.1,0.07142857142857142,0.08571428571428572,0.08571428571428572,0.07142857142857142,0.08571428571428572,0.22857142857142856,0.11428571428571428
1334,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.125,0.125,0.08928571428571429,0.125,0.08928571428571429
1335,0.08433734939759036,0.08433734939759036,0.10843373493975904,0.060240963855421686,0.08433734939759036,0.14457831325301204,0.12048192771084337,0.08433734939759036,0.0963855421686747,0.13253012048192772
1336,0.08641975308641975,0.08641975308641975,0.09876543209876543,0.06172839506172839,0.13580246913580246,0.07407407407407407,0.06172839506172839,0.08641975308641975,0.12345679012345678,0.18518518518518517
1337,0.0684931506849315,0.0684931506849315,0.0958904109589041,0.0958904109589041,0.0684931506849315,0.136986301369863,0.0958904109589041,0.1095890410958904,0.0821917808219178,0.1780821917808219
1338,0.07936507936507936,0.07936507936507936,0.07936507936507936,0.07936507936507936,0.09523809523809523,0.09523809523809523,0.15873015873015872,0.07936507936507936,0.12698412698412698,0.12698412698412698
1339,0.08571428571428572,0.08571428571428572,0.12857142857142856,0.07142857142857142,0.08571428571428572,0.11428571428571428,0.12857142857142856,0.14285714285714285,0.08571428571428572,0.07142857142857142
1340,0.07936507936507936,0.1111111111111111,0.07936507936507936,0.07936507936507936,0.09523809523809523,0.07936507936507936,0.19047619047619047,0.07936507936507936,0.1111111111111111,0.09523809523809523
1341,0.08333333333333333,0.06944444444444445,0.06944444444444445,0.06944444444444445,0.09722222222222222,0.1111111111111111,0.1388888888888889,0.06944444444444445,0.20833333333333334,0.08333333333333333
1342,0.09333333333333334,0.08,0.06666666666666667,0.06666666666666667,0.09333333333333334,0.08,0.16,0.09333333333333334,0.14666666666666667,0.12
1343,0.07792207792207792,0.1038961038961039,0.11688311688311688,0.09090909090909091,0.07792207792207792,0.1038961038961039,0.1038961038961039,0.07792207792207792,0.12987012987012986,0.11688311688311688
1344,0.0847457627118644,0.0847457627118644,0.1016949152542373,0.0847457627118644,0.0847457627118644,0.13559322033898305,0.15254237288135594,0.0847457627118644,0.0847457627118644,0.1016949152542373
1345,0.07407407407407407,0.06172839506172839,0.07407407407407407,0.08641975308641975,0.06172839506172839,0.1111111111111111,0.14814814814814814,0.06172839506172839,0.20987654320987653,0.1111111111111111
1346,0.0821917808219178,0.0684931506849315,0.0958904109589041,0.0821917808219178,0.0821917808219178,0.0958904109589041,0.0958904109589041,0.0684931506849315,0.1643835616438356,0.1643835616438356
1347,0.08620689655172414,0.10344827586206896,0.08620689655172414,0.08620689655172414,0.08620689655172414,0.10344827586206896,0.08620689655172414,0.10344827586206896,0.10344827586206896,0.15517241379310345
1348,0.12857142857142856,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.11428571428571428,0.07142857142857142,0.07142857142857142,0.24285714285714285,0.08571428571428572
1349,0.08955223880597014,0.07462686567164178,0.1044776119402985,0.08955223880597014,0.07462686567164178,0.08955223880597014,0.07462686567164178,0.1044776119402985,0.13432835820895522,0.16417910447761194
1350,0.0967741935483871,0.08064516129032258,0.0967741935483871,0.11290322580645161,0.08064516129032258,0.0967741935483871,0.08064516129032258,0.0967741935483871,0.16129032258064516,0.0967741935483871
1351,0.08045977011494253,0.09195402298850575,0.08045977011494253,0.06896551724137931,0.08045977011494253,0.09195402298850575,0.08045977011494253,0.10344827586206896,0.20689655172413793,0.11494252873563218
1352,0.06521739130434782,0.09782608695652174,0.09782608695652174,0.06521739130434782,0.05434782608695652,0.14130434782608695,0.09782608695652174,0.10869565217391304,0.15217391304347827,0.11956521739130435
1353,0.08771929824561403,0.10526315789473684,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.10526315789473684,0.12280701754385964,0.14035087719298245
1354,0.054945054945054944,0.14285714285714285,0.10989010989010989,0.08791208791208792,0.07692307692307693,0.08791208791208792,0.13186813186813187,0.054945054945054944,0.12087912087912088,0.13186813186813187
1355,0.07936507936507936,0.12698412698412698,0.07936507936507936,0.07936507936507936,0.07936507936507936,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.07936507936507936
1356,0.08620689655172414,0.1206896551724138,0.08620689655172414,0.10344827586206896,0.13793103448275862,0.08620689655172414,0.10344827586206896,0.08620689655172414,0.08620689655172414,0.10344827586206896
1357,0.05263157894736842,0.08421052631578947,0.09473684210526316,0.09473684210526316,0.23157894736842105,0.07368421052631578,0.14736842105263157,0.08421052631578947,0.08421052631578947,0.05263157894736842
1358,0.0875,0.1,0.0875,0.0875,0.0625,0.1,0.125,0.1375,0.125,0.0875
1359,0.1111111111111111,0.08641975308641975,0.07407407407407407,0.07407407407407407,0.09876543209876543,0.06172839506172839,0.14814814814814814,0.09876543209876543,0.16049382716049382,0.08641975308641975
1360,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.08974358974358974,0.07692307692307693,0.14102564102564102,0.16666666666666666,0.08974358974358974,0.07692307692307693,0.08974358974358974
1361,0.09523809523809523,0.07142857142857142,0.05952380952380952,0.08333333333333333,0.05952380952380952,0.11904761904761904,0.15476190476190477,0.13095238095238096,0.08333333333333333,0.14285714285714285
1362,0.1125,0.0625,0.075,0.075,0.0625,0.1,0.075,0.1125,0.1625,0.1625
1363,0.09836065573770492,0.09836065573770492,0.08196721311475409,0.09836065573770492,0.08196721311475409,0.09836065573770492,0.13114754098360656,0.09836065573770492,0.09836065573770492,0.11475409836065574
1364,0.1206896551724138,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.08620689655172414,0.08620689655172414,0.08620689655172414,0.10344827586206896,0.10344827586206896,0.10344827586206896
1365,0.09183673469387756,0.061224489795918366,0.08163265306122448,0.09183673469387756,0.061224489795918366,0.08163265306122448,0.10204081632653061,0.14285714285714285,0.22448979591836735,0.061224489795918366
1366,0.09333333333333334,0.08,0.13333333333333333,0.09333333333333334,0.16,0.08,0.08,0.09333333333333334,0.10666666666666667,0.08
1367,0.06666666666666667,0.08,0.08,0.08,0.18666666666666668,0.12,0.12,0.09333333333333334,0.10666666666666667,0.06666666666666667
1368,0.09722222222222222,0.09722222222222222,0.08333333333333333,0.06944444444444445,0.18055555555555555,0.09722222222222222,0.08333333333333333,0.09722222222222222,0.125,0.06944444444444445
1369,0.07407407407407407,0.07407407407407407,0.08641975308641975,0.07407407407407407,0.08641975308641975,0.1111111111111111,0.12345679012345678,0.12345679012345678,0.16049382716049382,0.08641975308641975
1370,0.08771929824561403,0.14035087719298245,0.08771929824561403,0.08771929824561403,0.10526315789473684,0.10526315789473684,0.08771929824561403,0.10526315789473684,0.10526315789473684,0.08771929824561403
1371,0.09259259259259259,0.09259259259259259,0.09259259259259259,0.09259259259259259,0.1111111111111111,0.12962962962962962,0.09259259259259259,0.1111111111111111,0.09259259259259259,0.09259259259259259
1372,0.13333333333333333,0.05555555555555555,0.06666666666666667,0.12222222222222222,0.23333333333333334,0.07777777777777778,0.08888888888888889,0.06666666666666667,0.06666666666666667,0.08888888888888889
1373,0.1506849315068493,0.1095890410958904,0.136986301369863,0.0684931506849315,0.1095890410958904,0.0684931506849315,0.1095890410958904,0.0684931506849315,0.0684931506849315,0.1095890410958904
1374,0.1566265060240964,0.060240963855421686,0.07228915662650602,0.0963855421686747,0.14457831325301204,0.08433734939759036,0.12048192771084337,0.0963855421686747,0.060240963855421686,0.10843373493975904
1375,0.21428571428571427,0.08163265306122448,0.05102040816326531,0.12244897959183673,0.09183673469387756,0.16326530612244897,0.07142857142857142,0.061224489795918366,0.061224489795918366,0.08163265306122448
1376,0.08823529411764706,0.07352941176470588,0.11764705882352941,0.07352941176470588,0.10294117647058823,0.11764705882352941,0.11764705882352941,0.10294117647058823,0.10294117647058823,0.10294117647058823
1377,0.10975609756097561,0.07317073170731707,0.10975609756097561,0.07317073170731707,0.0975609756097561,0.13414634146341464,0.0975609756097561,0.0975609756097561,0.08536585365853659,0.12195121951219512
1378,0.14285714285714285,0.09090909090909091,0.07792207792207792,0.09090909090909091,0.07792207792207792,0.1038961038961039,0.15584415584415584,0.1038961038961039,0.09090909090909091,0.06493506493506493
1379,0.07692307692307693,0.07692307692307693,0.09230769230769231,0.07692307692307693,0.07692307692307693,0.16923076923076924,0.13846153846153847,0.1076923076923077,0.07692307692307693,0.1076923076923077
1380,0.09259259259259259,0.09259259259259259,0.09259259259259259,0.09259259259259259,0.09259259259259259,0.1111111111111111,0.14814814814814814,0.09259259259259259,0.09259259259259259,0.09259259259259259
1381,0.07462686567164178,0.07462686567164178,0.13432835820895522,0.1044776119402985,0.16417910447761194,0.07462686567164178,0.14925373134328357,0.07462686567164178,0.07462686567164178,0.07462686567164178
1382,0.10294117647058823,0.08823529411764706,0.10294117647058823,0.07352941176470588,0.07352941176470588,0.1323529411764706,0.10294117647058823,0.10294117647058823,0.10294117647058823,0.11764705882352941
1383,0.08695652173913043,0.08695652173913043,0.11594202898550725,0.10144927536231885,0.08695652173913043,0.08695652173913043,0.10144927536231885,0.15942028985507245,0.07246376811594203,0.10144927536231885
1384,0.09333333333333334,0.14666666666666667,0.08,0.09333333333333334,0.06666666666666667,0.09333333333333334,0.16,0.09333333333333334,0.06666666666666667,0.10666666666666667
1385,0.08695652173913043,0.08695652173913043,0.10144927536231885,0.07246376811594203,0.07246376811594203,0.15942028985507245,0.11594202898550725,0.08695652173913043,0.08695652173913043,0.13043478260869565
1386,0.08860759493670886,0.06329113924050633,0.1518987341772152,0.0759493670886076,0.08860759493670886,0.13924050632911392,0.0759493670886076,0.189873417721519,0.06329113924050633,0.06329113924050633
1387,0.07692307692307693,0.07692307692307693,0.12307692307692308,0.15384615384615385,0.07692307692307693,0.12307692307692308,0.07692307692307693,0.1076923076923077,0.09230769230769231,0.09230769230769231
1388,0.07575757575757576,0.10606060606060606,0.07575757575757576,0.07575757575757576,0.09090909090909091,0.18181818181818182,0.10606060606060606,0.09090909090909091,0.10606060606060606,0.09090909090909091
1389,0.0945945945945946,0.16216216216216217,0.08108108108108109,0.10810810810810811,0.06756756756756757,0.10810810810810811,0.08108108108108109,0.13513513513513514,0.0945945945945946,0.06756756756756757
1390,0.08974358974358974,0.16666666666666666,0.07692307692307693,0.11538461538461539,0.0641025641025641,0.11538461538461539,0.0641025641025641,0.15384615384615385,0.07692307692307693,0.07692307692307693
1391,0.09375,0.11458333333333333,0.0625,0.10416666666666667,0.0625,0.19791666666666666,0.15625,0.07291666666666667,0.0625,0.07291666666666667
1392,0.0989010989010989,0.16483516483516483,0.06593406593406594,0.08791208791208792,0.15384615384615385,0.06593406593406594,0.15384615384615385,0.08791208791208792,0.054945054945054944,0.06593406593406594
1393,0.07792207792207792,0.19480519480519481,0.09090909090909091,0.11688311688311688,0.1038961038961039,0.06493506493506493,0.1038961038961039,0.09090909090909091,0.09090909090909091,0.06493506493506493
1394,0.11627906976744186,0.08139534883720931,0.09302325581395349,0.09302325581395349,0.12790697674418605,0.06976744186046512,0.10465116279069768,0.12790697674418605,0.11627906976744186,0.06976744186046512
1395,0.20652173913043478,0.09782608695652174,0.06521739130434782,0.13043478260869565,0.05434782608695652,0.07608695652173914,0.10869565217391304,0.10869565217391304,0.06521739130434782,0.08695652173913043
1396,0.0945945945945946,0.10810810810810811,0.08108108108108109,0.08108108108108109,0.06756756756756757,0.10810810810810811,0.08108108108108109,0.0945945945945946,0.08108108108108109,0.20270270270270271
1397,0.16049382716049382,0.08641975308641975,0.07407407407407407,0.14814814814814814,0.06172839506172839,0.13580246913580246,0.07407407407407407,0.06172839506172839,0.08641975308641975,0.1111111111111111
1398,0.1791044776119403,0.07462686567164178,0.11940298507462686,0.1044776119402985,0.08955223880597014,0.11940298507462686,0.08955223880597014,0.07462686567164178,0.07462686567164178,0.07462686567164178
1399,0.0967741935483871,0.08064516129032258,0.08064516129032258,0.08064516129032258,0.08064516129032258,0.11290322580645161,0.11290322580645161,0.11290322580645161,0.0967741935483871,0.14516129032258066
1400,0.07352941176470588,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.07352941176470588,0.08823529411764706,0.10294117647058823,0.10294117647058823,0.11764705882352941,0.17647058823529413
1401,0.08333333333333333,0.08333333333333333,0.13333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.11666666666666667
1402,0.0847457627118644,0.0847457627118644,0.1016949152542373,0.11864406779661017,0.0847457627118644,0.11864406779661017,0.13559322033898305,0.0847457627118644,0.0847457627118644,0.1016949152542373
1403,0.08695652173913043,0.06521739130434782,0.09782608695652174,0.15217391304347827,0.06521739130434782,0.11956521739130435,0.13043478260869565,0.10869565217391304,0.08695652173913043,0.08695652173913043
1404,0.12121212121212122,0.09090909090909091,0.12121212121212122,0.12121212121212122,0.07575757575757576,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.07575757575757576,0.12121212121212122
1405,0.14666666666666667,0.08,0.10666666666666667,0.13333333333333333,0.08,0.08,0.09333333333333334,0.12,0.06666666666666667,0.09333333333333334
1406,0.07462686567164178,0.08955223880597014,0.1044776119402985,0.07462686567164178,0.08955223880597014,0.07462686567164178,0.1044776119402985,0.11940298507462686,0.1044776119402985,0.16417910447761194
1407,0.12698412698412698,0.07936507936507936,0.07936507936507936,0.07936507936507936,0.07936507936507936,0.1111111111111111,0.15873015873015872,0.1111111111111111,0.07936507936507936,0.09523809523809523
1408,0.07446808510638298,0.05319148936170213,0.1276595744680851,0.06382978723404255,0.06382978723404255,0.11702127659574468,0.10638297872340426,0.11702127659574468,0.09574468085106383,0.18085106382978725
1409,0.07526881720430108,0.053763440860215055,0.07526881720430108,0.08602150537634409,0.06451612903225806,0.12903225806451613,0.23655913978494625,0.08602150537634409,0.12903225806451613,0.06451612903225806
1410,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.06944444444444445,0.06944444444444445,0.1527777777777778,0.1388888888888889,0.08333333333333333,0.125,0.1111111111111111
1411,0.07058823529411765,0.058823529411764705,0.11764705882352941,0.07058823529411765,0.07058823529411765,0.11764705882352941,0.2235294117647059,0.07058823529411765,0.09411764705882353,0.10588235294117647
1412,0.08333333333333333,0.06944444444444445,0.1111111111111111,0.06944444444444445,0.08333333333333333,0.1388888888888889,0.1111111111111111,0.09722222222222222,0.1527777777777778,0.08333333333333333
1413,0.11764705882352941,0.08823529411764706,0.08823529411764706,0.07352941176470588,0.07352941176470588,0.11764705882352941,0.17647058823529413,0.07352941176470588,0.11764705882352941,0.07352941176470588
1414,0.10344827586206896,0.10344827586206896,0.1724137931034483,0.08620689655172414,0.08620689655172414,0.10344827586206896,0.08620689655172414,0.08620689655172414,0.08620689655172414,0.08620689655172414
1415,0.12280701754385964,0.10526315789473684,0.12280701754385964,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.10526315789473684,0.08771929824561403,0.10526315789473684,0.08771929824561403
1416,0.13043478260869565,0.10144927536231885,0.10144927536231885,0.13043478260869565,0.08695652173913043,0.07246376811594203,0.08695652173913043,0.07246376811594203,0.08695652173913043,0.13043478260869565
1417,0.08064516129032258,0.08064516129032258,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.11290322580645161,0.08064516129032258,0.08064516129032258,0.14516129032258066,0.12903225806451613
1418,0.1,0.08333333333333333,0.1,0.15,0.08333333333333333,0.1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.13333333333333333
1419,0.08196721311475409,0.09836065573770492,0.13114754098360656,0.09836065573770492,0.08196721311475409,0.08196721311475409,0.08196721311475409,0.13114754098360656,0.08196721311475409,0.13114754098360656
1420,0.125,0.078125,0.09375,0.078125,0.09375,0.140625,0.09375,0.078125,0.09375,0.125
1421,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.10606060606060606,0.07575757575757576,0.07575757575757576,0.09090909090909091,0.10606060606060606,0.07575757575757576,0.15151515151515152
1422,0.16470588235294117,0.10588235294117647,0.08235294117647059,0.17647058823529413,0.07058823529411765,0.11764705882352941,0.07058823529411765,0.08235294117647059,0.07058823529411765,0.058823529411764705
1423,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.11764705882352941,0.09803921568627451
1424,0.08333333333333333,0.08333333333333333,0.09722222222222222,0.06944444444444445,0.1111111111111111,0.1111111111111111,0.125,0.06944444444444445,0.125,0.125
1425,0.0641025641025641,0.10256410256410256,0.10256410256410256,0.07692307692307693,0.07692307692307693,0.10256410256410256,0.14102564102564102,0.07692307692307693,0.1282051282051282,0.1282051282051282
1426,0.07936507936507936,0.09523809523809523,0.1111111111111111,0.12698412698412698,0.07936507936507936,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.07936507936507936,0.09523809523809523
1427,0.09722222222222222,0.06944444444444445,0.06944444444444445,0.125,0.06944444444444445,0.09722222222222222,0.1111111111111111,0.1527777777777778,0.09722222222222222,0.1111111111111111
